[Command: python -u /Users/ianlewis/Documents/GitHub/ianlew.is/dev-projects/Map/loc_estimator.py]
[-6.0419882, -76.97006689999999]
['Zero Results', 'Zero Results']
[11.6630859, 106.5844991]
[56.17376609999999, 101.6038977]
[38.1311611, 13.1812609]
[6.42375, -66.58973]
[10.8230989, 106.6296638]
[54.9394562, 20.1584706]
['Zero Results', 'Zero Results']
[35.0853336, -106.6055534]
[-12.3757287, 13.5610451]
[54.1803268, 7.888943799999999]
[29.3888318, -90.7139785]
[-7.628040500000001, -72.67616079999999]
[32.8998091, -97.0403352]
[61.13083330000001, -146.3483334]
[37.2397486, -96.9955918]
[35.8977778, -5.4122222]
[13.9718356, 108.0150796]
[-33.4488897, -70.6692655]
[29.6468814, -95.6498106]
[28.6139391, 77.2090212]
[13.9718356, 108.0150796]
[29.2677433, -97.6358283]
[51.4700223, -0.4542955]
[16.4498, 107.5623501]
[18.0110768, -66.6140616]
[42.3278477, -77.6611025]
[44.2619309, -88.41538469999999]
[53.8175053, -3.0356748]
[39.375, -119.72]
[37.7749295, -122.4194155]
[28.1235459, -15.4362574]
[16.7943472, 106.963409]
[68.92155989999999, 16.5271902]
[39.6242621, 19.9216777]
[4.1513822, -73.63769049999999]
[28.7040592, 77.10249019999999]
[9.6003688, 105.9599539]
[52.2958906, 13.6228382]
[18.4671203, 94.34110009999999]
[5.5, -62]
[-6.314992999999999, 143.95555]
[53.4129429, 59.00162330000001]
[-6.0433333, 143.8866666]
[-14.8258317, -64.9000247]
[12.6030181, 37.4521319]
[27.6253491, 85.5560635]
[38.5815719, -121.4943996]
[11.1383407, 106.6124495]
[40.4167754, -3.7037902]
[43.4623876, 39.899901]
[10.5942421, 104.1640355]
[-14.5994134, -28.6731465]
[55.755826, 37.6172999]
[-34.5858603, -70.99078010000001]
[58.29855420000001, -134.4125298]
[37.9838096, 23.7275388]
[-19.5154862, 169.3578201]
[45.81676400000001, 3.76642]
[40.9147087, 16.2541178]
[10.3765284, 106.3438891]
[42.1354079, 24.7452904]
[36.8100425, -87.1541675]
[55.755826, 37.6172999]
[44.9537029, -93.0899578]
[28.2915637, -16.6291304]
[29.0661274, 31.0993845]
[33.6890603, -78.8866943]
['Zero Results', 'Zero Results']
[33.598394, 73.0441352]
[41.78677589999999, -87.7521884]
[42.331427, -83.0457538]
[41.8781136, -87.6297982]
[15.1105068, 105.8172881]
[18.0708298, -63.0500809]
[59.8520005, 10.4421766]
[25.2866155, -80.89865089999999]
[18.4655394, -66.1057355]
[53.544389, -113.4909267]
[55.864237, -4.251806]
[58.02968129999999, 56.2667916]
[12.0021794, 8.591956099999999]
[14.0722751, -87.19213599999999]
[35.6753657, -83.7557281]
[35.3237104, 33.3149413]
[60.89555559999999, -162.5180556]
[46.0645809, -118.3430208]
[50.0755381, 14.4378005]
[29.6993748, -91.20676999999999]
[30.5964923, 32.2714587]
[8.851568499999999, -82.4613377]
[43.2264643, -72.8064866]
[59.9342802, 30.3350986]
[53.4285438, 14.5528116]
[50.4233463, 80.250811]
[53.4285438, 14.5528116]
[-3.5095462, 135.7520985]
[55.755826, 37.6172999]
[32.6669328, -16.9240554]
[47.218371, -1.553621]
[19.706915, 101.3367239]
[17.385044, 78.486671]
[43.9140162, -69.966996]
[12.6661944, 108.0382475]
[47.5595986, 7.5885761]
[37.4112691, -122.0540996]
[34.8100067, 67.8212104]
[41.5236437, -90.5776367]
[45.45948629999999, -69.59058139999999]
['Zero Results', 'Zero Results']
[70.20019959999999, -148.4597191]
[52.0515032, 113.4711906]
[11.142722, 105.8290298]
[-23.0897768, -45.1899243]
['Zero Results', 'Zero Results']
[28.6139391, 77.2090212]
[-2.5391099, -44.28290459999999]
[49.03046699999999, 2.471236]
[-22.9068467, -43.1728965]
[20.653407, -105.2253316]
[31.9453666, 35.9283716]
[49.164612, 142.0905346]
[53.2415041, 50.2212463]
[48.7262433, 2.3652472]
[-17.5516251, -149.5584758]
[38.6270025, -90.19940419999999]
[21.3069444, -157.8583333]
[42.3656132, -71.0095602]
[55.34222219999999, -131.6461112]
[43.3623436, -8.4115401]
[19.5269646, -72.2437813]
[40.3699115, 49.8392968]
[5.348903, -72.40052299999999]
[4.710988599999999, -74.072092]
[34.185256, -118.596096]
[40.1557975, -2.6586401]
[41.5933696, -87.3464271]
[55.0616667, -162.3102777]
[37.8145384, -82.8071054]
['Zero Results', 'Zero Results']
[31.7607195, -93.08627489999999]
[41.3161995, -120.1156498]
[40.8257625, -96.6851982]
[34.67416660000001, -94.3288888]
[-4.297743, -55.95535]
[59.007735, 61.9316226]
[59.5611525, 150.8301413]
[-4.2670701, -55.99311729999999]
[16.8531086, -99.8236533]
[55.44302339999999, 37.747817]
[35.341596, -94.378653]
[-22.8115667, -43.1544605]
[13.909444, -60.978893]
[34.1008426, -117.7678355]
[4.1513822, -73.63769049999999]
[42.3600825, -71.0588801]
[35.0853336, -106.6055534]
[15.0759838, 108.7125791]
[55.755826, 37.6172999]
[53.59454909999999, -64.3080296]
[51.9487965, 178.5246683]
['Zero Results', 'Zero Results']
[41.9027835, 12.4963655]
[39.18360819999999, -96.57166939999999]
[-4.581151999999999, -81.26289609999999]
[10.8230989, 106.6296638]
[35.5888995, -5.3625516]
[49.819251, 24.0464759]
[-29.85868039999999, 31.0218404]
[45.0703393, 7.686864]
[-16.3114921, -67.90690579999999]
[40.32674069999999, -78.9219698]
[48.4493055, 22.7117106]
[2.9344837, -75.2809001]
[-16.489689, -68.11929359999999]
[7.665099000000001, -76.67748999999999]
[45.8206794, -120.8217312]
[57.195623, 39.4131527]
[38.423734, 27.142826]
[35.131789, -106.697862]
[47.5360732, -95.9883725]
[-14.2756319, -170.7020359]
[21.3069444, -157.8583333]
[35.4874818, 24.0742105]
[-14.5994134, -28.6731465]
[39.2903848, -76.6121893]
[-15.36394, -65.613029]
[35.68998819999999, 51.311241]
[49.127692, 2.697813]
[21.0277644, 105.8341598]
[39.1637984, -119.7674034]
[37.3614238, -118.3996636]
[35.6891975, 51.3889736]
[-21.1661005, 27.5143603]
[19.7070942, -155.0884869]
[-8.2146454, 114.7855271]
[41.2994958, 69.2400734]
[59.9342802, 30.3350986]
[29.3013479, -94.7976958]
[-1.3928344, -78.42687579999999]
[49.4521018, 11.0766654]
[39.78172130000001, -89.6501481]
[50.4501, 30.5234]
[62.808375, -92.0852853]
[3.5035802, -76.5481006]
[13.111229, 103.2117196]
[69.367233, -152.1432951]
[4.710988599999999, -74.072092]
[10.7642485, 105.9464874]
[47.9698392, -71.40649520000001]
[33.5892937, 36.0906995]
['Zero Results', 'Zero Results']
[3.4516467, -76.5319854]
[68.1433333, -151.7358334]
[10.9970723, -63.91132959999999]
[0.5185303, 25.2007728]
[-16.489689, -68.11929359999999]
[-5.3971396, 105.2667887]
[38.154983, 20.386584]
[35.2270869, -80.8431267]
[11.5825677, 108.9912066]
[33.9533487, -117.3961564]
[64.8377778, -147.7163888]
[58.36042089999999, -134.5231691]
[18.3380965, -64.8940946]
[15.783471, -90.23075899999999]
[63.1066667, -154.7141667]
[30.0444196, 31.2357116]
[24.658084, 119.697944]
[55.5388889, -132.4008333]
[13.3770935, 121.1645706]
[33.79062, -109.9887125]
[34.7795085, -99.3353635]
[41.8781136, -87.6297982]
['Zero Results', 'Zero Results']
[37.26945, -107.0097617]
[60.72629399999999, -135.063519]
[61.25595029999999, 73.38454709999999]
[54.913811, 9.792178]
[58.11, -135.4436111]
[14.5995124, 120.9842195]
[6.8528087, 37.7609688]
[-1.2920659, 36.8219462]
[41.3850639, 2.1734035]
[39.1517713, -77.9822193]
[41.2846114, -74.00064449999999]
[52.28697409999999, 104.3050183]
[6.832929399999999, 80.5709256]
[57.2027778, -153.3038889]
[10.7642485, 105.9464874]
[39.7680827, 64.4555769]
[9.7333906, -63.1914317]
[47.4689882, -122.3015126]
[17.2220409, -89.6236995]
[45.7983273, 24.1255826]
[55.755826, 37.6172999]
[12.2387911, 109.1967488]
[47.3142688, -121.8923327]
[-27.0441667, -65.9741667]
[1.680042, -75.2833349]
[33.9791793, -118.032844]
[58.3019444, -134.4197221]
[47.497912, 19.040235]
[20.4170831, 104.04787]
[41.0082376, 28.9783589]
[18.4860575, -69.93121169999999]
[61.13083330000001, -146.3483334]
[29.7604267, -95.3698028]
[14.5995124, 120.9842195]
[35.4874818, 24.0742105]
[64.8377778, -147.7163888]
[6.244203, -75.5812119]
[-23.5505199, -46.63330939999999]
[42.7630722, -88.2142563]
[13.9718356, 108.0150796]
[-34.6370368, -58.55357579999999]
[12.7653001, 33.617577]
[45.0432559, 136.6092251]
[47.8223137, -122.8757198]
[10.8230989, 106.6296638]
[34.4358294, -119.8276389]
[70.20019959999999, -148.4597191]
[8.085092, -72.799937]
[-38.6717, 145.6198]
[63.6941667, -170.4788888]
[17.1664211, 104.1486055]
[14.5995124, 120.9842195]
[-23.6685107, -46.5045075]
[40.6413111, -73.77813909999999]
[41.6639383, -83.55521200000001]
[6.956106999999999, -71.87259499999999]
[47.218371, -1.553621]
[-33.2044597, -70.6758505]
[59.64250000000001, -151.5483333]
[4.710988599999999, -74.072092]
[32.9628232, -117.0358646]
[41.6167547, 41.6367455]
[43.0247496, -83.07771530000001]
[25.0329694, 121.5654177]
[-33.4488897, -70.6692655]
[13.2916538, -87.65194729999999]
[30.6726508, -9.480813]
[39.7392358, -104.990251]
[54.4479459, 113.5909765]
['Zero Results', 'Zero Results']
[33.5138073, 36.2765279]
[38.8590595, -82.86195490000001]
[63.77972219999999, -171.7411111]
[13.1602778, -87.8969444]
[51.4220814, 12.2203805]
[11.5742086, 37.3613533]
[-2.9760735, 104.7754307]
[33.8937913, 35.5017767]
['Zero Results', 'Zero Results']
[11.0041072, -74.80698129999999]
[58.52556980000001, 31.2741929]
[-16.8777626, 145.7499352]
[39.0003616, -119.9525689]
['Zero Results', 'Zero Results']
[50.0755381, 14.4378005]
[25.304304, -90.065918]
[40.7933949, -77.8600012]
[61.7697336, -149.9910633]
[43.0015252, 41.0234153]
[14.545235, -90.734431]
['Zero Results', 'Zero Results']
[58.51825849999999, 31.2835962]
[42.6977082, 23.3218675]
['Zero Results', 'Zero Results']
[51.80978229999999, -0.2376744]
[40.8324211, -115.7631232]
[11.2543388, 124.9616867]
[39.9172094, -105.5011084]
[28.3106848, 46.1231267]
[55.755826, 37.6172999]
[61.2180556, -149.9002778]
[35.14726, -107.8514466]
[10.2990463, 123.9638531]
[46.479347, -116.2551395]
[4.710988599999999, -74.072092]
[-14.8518869, -66.74864459999999]
[-4.0078909, -79.2112769]
[31.2303904, 121.4737021]
[-27.1009343, -52.615699]
[42.8746212, 74.5697617]
[30.2240897, -92.0198427]
[11.2403547, -74.2110227]
[40.4167754, -3.7037902]
[34.1898566, -118.451357]
[52.28697409999999, 104.3050183]
[17.7245968, -64.83479919999999]
[45.7983273, 24.1255826]
[34.0676715, -78.1483283]
[51.6754966, 39.2088823]
[59.32777779999999, -155.8947222]
[33.3728077, -117.5656012]
[23.1135925, -82.3665956]
[0.504929, -76.500191]
[55.34222219999999, -131.6461112]
[48.5342662, -123.0171242]
[39.1910983, -106.8175387]
[-38.9516784, -68.0591888]
[33.7222445, -116.3744556]
[25.304304, -90.065918]
[18.3380965, -64.8940946]
[68.1433333, -151.7358334]
[-16.2803207, 27.4732571]
[9.1732164, 124.7298765]
[40.0703925, -2.1374162]
['Zero Results', 'Zero Results']
[56.8125, -132.9555556]
[6.9214424, 122.0790267]
[3.6198322, 8.748116699999999]
[13.4762824, 144.7502228]
[5.980408, 116.0734568]
[38.9261928, -107.4698928]
[0.0511839, 32.463708]
[17.7860262, 96.679851]
[39.440589, -92.5451834]
[37.6027963, -99.2926131]
[48.1696745, 17.1628929]
[43.632093, -72.516058]
[35.6891975, 51.3889736]
[37.1745724, -5.613828199999999]
[-1.831239, -78.18340599999999]
[39.5513553, -110.3879326]
['Zero Results', 'Zero Results']
[52.6214197, -0.1080679]
[67.0094782, -50.7211501]
[10.8230989, 106.6296638]
[58.1258333, -134.7530555]
[38.75388, -27.0869431]
[48.4758208, -81.3304953]
[43.4343234, 39.9339462]
[43.68935949999999, 17.0990703]
['Zero Results', 'Zero Results']
[34.1083449, -117.2897652]
[45.1538742, -63.4117872]
[45.0616794, -83.4327528]
[-1.2920659, 36.8219462]
[13.0968511, -59.61448189999999]
[35.7698413, -82.1828963]
[-17.8145819, -63.1560853]
[19.0759837, 72.8776559]
[37.0298687, -76.34522179999999]
[5.348903, -72.40052299999999]
['Zero Results', 'Zero Results']
[-3.3186067, 114.5943784]
[-14.5994134, -28.6731465]
[52.7124708, -8.8730677]
[40.3005808, 21.7898132]
['Zero Results', 'Zero Results']
[55.755826, 37.6172999]
[36.1069652, -112.1129972]
[38.9351125, -74.90600529999999]
[56.7910394, 105.7768683]
[50.4501, 30.5234]
[46.9641127, 142.7347555]
[13.7563309, 100.5017651]
[43.7844397, -88.7878678]
[-8.1090524, -79.0215336]
[33.8302961, -116.5452921]
[61.2180556, -149.9002778]
[43.2043639, 76.8956955]
[54.5181925, -128.6031539]
[59.38333300000001, 17.85]
['Zero Results', 'Zero Results']
[-13.2666576, -64.6125409]
[48.1485965, 17.1077478]
[44.211675, 43.1238527]
[62.20128500000001, -75.64685589999999]
[12.7854969, 45.0186548]
[43.6759139, 10.5558967]
[13.5115963, 2.1253854]
[54.7318009, -124.4835109]
[28.2915637, -16.6291304]
['Zero Results', 'Zero Results']
[50.7544663, 36.5209184]
[5.0783884, 119.7773461]
[34.7275844, -84.50881780000002]
[4.710988599999999, -74.072092]
['Zero Results', 'Zero Results']
[14.6349149, -90.5068824]
[31.8611058, 35.4617583]
[33.8937913, 35.5017767]
[-15.3875259, 28.3228165]
[40.7127837, -74.0059413]
[23.1135925, -82.3665956]
[29.5957696, -90.71953479999999]
[-5.7792569, -35.200916]
[-31.4380295, -57.9807123]
[19.279619, 166.6499348]
[38.6270025, -90.19940419999999]
[48.50793300000001, 32.262317]
[-17.6053207, 18.6264694]
[7.673890800000001, 36.8357927]
[58.6363008, 113.1896722]
[64.7394444, -155.4869445]
[-41.468917, -72.94113639999999]
[15.1369653, -87.1273253]
[44.9897426, -114.764192]
[34.1517492, -118.5214282]
[-41.9649235, -71.5353386]
[33.1784859, -107.0216377]
[39.2667418, -81.56151349999999]
[70.20019959999999, -148.4597191]
[9.9280694, -84.0907246]
[19.639994, -155.9969261]
[64.9040565, -148.7647716]
[22.396428, 114.109497]
[-2.9001285, -79.00589649999999]
[60.0324921, -153.0880479]
['Zero Results', 'Zero Results']
[59.5469878, -139.7272808]
[35.0853336, -106.6055534]
[44.4267674, 26.1025384]
[38.5347193, -105.9989022]
[3.139003, 101.686855]
[47.7462223, -121.0859328]
[29.7668868, -92.9751469]
[31.0251781, -90.65593229999999]
[13.1162266, 121.0793705]
[44.786568, 20.4489216]
[16.7370359, -92.6376186]
[32.6669328, -16.9240554]
[41.9027835, 12.4963655]
[-41.1334722, -71.3102778]
[68.3477778, -166.8080555]
[43.344233, 3.215795]
[35.1954345, -79.4694767]
[33.883237, 35.47941110000001]
[1.361071, 103.6136621]
[29.7843773, -92.15623860000001]
[64.9142998, 77.7663297]
[27.7254993, -18.024301]
[37.9715592, -87.5710898]
[39.9846866, -85.8986597]
[32.76070740000001, -16.9594723]
[40.7607793, -111.8910474]
[18.1262854, -65.44009849999999]
[73.037256, -84.534492]
[30.1827159, -96.93637100000001]
[12.1224221, -68.8824233]
[-2.9001285, -79.00589649999999]
[19.0606917, 72.8362497]
[37.7306054, -88.9331256]
[41.1210115, -78.7583257]
[6.285814999999999, -75.33422]
[-6.841699299999999, -70.2408325]
[-30.4068179, -56.4775937]
[46.2856907, -119.2844621]
[49.5129678, -115.7694002]
[39.0429638, -119.8812921]
[61.19888889999999, -153.3083332]
[34.5958201, -120.1376481]
[13.4762824, 144.7502228]
[33.9415889, -118.40853]
[12.0021794, 8.591956099999999]
[10.4805937, -66.90360629999999]
[31.6940509, -89.1306124]
[42.6592995, -83.4856913]
[43.2102375, 23.5528803]
[33.9533487, -117.3961564]
['Zero Results', 'Zero Results']
[-22.5077597, -44.09473029999999]
[29.3013479, -94.7976958]
[18.3380965, -64.8940946]
[68.9585244, 33.0826597]
[39.643065, -85.5758961]
[-13.9134084, -171.734942]
[4.710988599999999, -74.072092]
[30.42130899999999, -87.2169149]
[33.5597062, 133.5310786]
[54.40832349999999, 32.4373769]
[47.5615096, -52.7125768]
[60.39126279999999, 5.3220544]
[43.653226, -79.3831843]
[-1.2920659, 36.8219462]
['Zero Results', 'Zero Results']
[55.7794311, -132.8179953]
[36.9033581, -104.4391532]
[18.0618229, 97.4408397]
[36.1699412, -115.1398296]
[-14.5994134, -28.6731465]
[-16.5220465, 28.8509415]
[50.599568, -127.583335]
[9.641185499999999, -13.5784012]
[19.4326077, -99.133208]
[40.054753, -88.2517165]
[56.4708333, -132.3766666]
[60.77305560000001, -148.6838888]
[14.4793095, 121.0198229]
[-14.5994134, -28.6731465]
[32.715738, -117.1610838]
[42.7143925, -73.0051055]
[18.4655394, -66.1057355]
[62.89796999999999, 27.6781725]
[21.9588282, 96.0891032]
[-33.4488897, -70.6692655]
[59.007735, 61.9316226]
[60.55444439999999, -151.2583333]
[-11.300298, 159.7942195]
['Zero Results', 'Zero Results']
[34.7222803, -106.2986314]
[-1.4557794, -48.4901968]
[31.2000924, 29.9187387]
[33.5778631, -101.8551665]
[7.172484899999999, 79.8853484]
[38.8791783, -99.3267702]
[15.9235421, -61.2571513]
[34.1525864, 77.57705349999999]
[7.698857899999999, -72.36071079999999]
[55.20805559999999, -132.8266667]
[41.76371109999999, -72.6850932]
[40.4849769, -106.8317158]
[43.7934892, 11.4655043]
[17.385044, 78.486671]
[40.6128161, -89.45926089999999]
[61.5277778, -165.5863889]
[38.155087, 13.1088097]
[43.07471899999999, -86.065514]
[45.5230622, -122.6764815]
[42.555644, -72.06757900000001]
[53.90453979999999, 27.5615244]
[50.5997134, 36.5982621]
[42.9633599, -85.6680863]
[31.6182492, -2.2143231]
[44.349389, 2.575986]
['Zero Results', 'Zero Results']
[42.7081585, 18.3502638]
[-22.4684228, -48.98798009999999]
[39.2806451, -80.34453409999999]
[-16.5220465, 28.8509415]
[-36.8140508, 174.7209922]
[15.1074513, 37.5907446]
[33.399661, -91.0377029]
[-1.5370282, 13.2432632]
[30.3674198, -89.0928155]
[40.94781580000001, -90.3712395]
[-7.776422600000001, 113.2037131]
[33.9802893, -118.4517449]
[25.2605946, 51.6137665]
[39.90419989999999, 116.4073963]
[55.755826, 37.6172999]
['Zero Results', 'Zero Results']
[60.4794444, -164.7238888]
[56.5046678, 21.010806]
[-8.839987599999999, 13.2894368]
[46.78299579999999, -71.28606959999999]
[33.6417408, -105.877212]
[33.3428193, -118.3282279]
[40.735657, -74.1723667]
[-2.9001285, -79.00589649999999]
[61.6833669, 96.38062029999999]
[41.9741625, -87.9073214]
[70.185, -146.8666667]
[14.7645042, -17.3660286]
[44.1036914, -69.1089293]
[34.1525864, 77.57705349999999]
[41.8781136, -87.6297982]
[41.6524911, -70.2881124]
[3.5633018, 98.6764964]
[61.2180556, -149.9002778]
[-16.7668752, 178.7493998]
[21.3069444, -157.8583333]
[33.8937913, 35.5017767]
[17.7245968, -64.83479919999999]
[59.8782916, -1.2939238]
[40.79894729999999, -81.378447]
[59.9342802, 30.3350986]
[44.6816285, -115.2932312]
[18.9894007, 73.1175162]
[40.7674987, -73.833079]
[30.0423195, 31.217007]
[48.708048, 44.5133035]
[4.710988599999999, -74.072092]
['Zero Results', 'Zero Results']
[63.74669300000001, -68.5169669]
[52.6532692, 42.7207435]
['Zero Results', 'Zero Results']
[43.7101728, 7.261953200000001]
[25.0329694, 121.5654177]
[39.0654974, 9.0108377]
[42.224867, -121.7816704]
[44.915685, -76.010044]
[37.3021632, -120.4829677]
[49.5063735, -123.7509012]
[58.3019444, -134.4197221]
[37.9838096, 23.7275388]
[39.0836712, -84.5085536]
[61.2180556, -149.9002778]
[39.165325, -86.52638569999999]
[60.7213913, 114.9024031]
[32.555556, -117.0470434]
[32.5149469, -117.0382471]
[19.4326077, -99.133208]
[53.7585877, -90.0763901]
[34.85261759999999, -82.3940104]
[44.9428975, -123.0350963]
[41.8781136, -87.6297982]
[59.21806649999999, 39.8978053]
[40.69654269999999, -111.9675509]
[55.163194, -125.710092]
[21.2758544, 40.4177212]
[-77.5292912, 167.1523105]
[12.5450153, -81.7075787]
[64.5011111, -165.4063889]
[68.742677, 161.3507839]
[-14.71923, -68.41143509999999]
['Zero Results', 'Zero Results']
[-9.7721852, -70.7079258]
[-9.1939085, 147.623719]
[39.9333635, 32.8597419]
[18.971187, -72.285215]
[-14.5994134, -28.6731465]
[66.8880556, -157.1363888]
[36.075833, 51.796111]
['Zero Results', 'Zero Results']
[21.9588282, 96.0891032]
[20.3474809, -74.5023819]
[29.2498728, -90.2118976]
[-33.8688197, 151.2092955]
[27.1766701, 78.00807449999999]
[14.5995124, 120.9842195]
[39.929543, 27.259331]
[52.2296756, 21.0122287]
[29.7604267, -95.3698028]
[-22.3836904, -41.7827891]
[49.1731682, -57.4338728]
[-15.6014109, -56.0978917]
[-27.5948698, -48.54821949999999]
[56.01528339999999, 92.8932476]
[33.0153344, 55.5621516]
[28.2915637, -16.6291304]
[13.9132602, 100.6041987]
[23.179858, -81.1885293]
[-22.9098833, -47.0625812]
[27.3364347, -82.53065269999999]
[27.9202202, -15.5474373]
[-22.0227557, -63.6775234]
[-14.7398455, 15.0148322]
[38.582656, 68.7538764]
[41.3110284, -96.3465622]
[21.9811111, -159.3711111]
[40.0769862, 11.3431058]
[21.5041651, -104.8945887]
[43.2043639, 76.8956955]
[64.5433333, -163.0291668]
[35.9735954, -112.1265569]
[39.9525839, -75.1652215]
[25.6494719, -100.2871728]
[59.06194439999999, -160.3763889]
[29.5957696, -90.71953479999999]
[20.9425179, -17.0362272]
[-22.9068467, -43.1728965]
[39.6206465, 2.7495796]
[24.7135517, 46.6752957]
[-6.17511, 106.8650395]
[44.556944, 4.749496]
[6.47249, -74.3916]
[26.5416093, -78.64554749999999]
[-2.9492205, 25.9231471]
[24.5246542, 39.5691841]
[-2.9492205, 25.9231471]
['Zero Results', 'Zero Results']
[36.7347725, 70.81199529999999]
[29.6516344, -82.32482619999999]
[10.4805937, -66.90360629999999]
[30.0444196, 31.2357116]
['Zero Results', 'Zero Results']
[37.566535, 126.9779692]
[6.244203, -75.5812119]
[31.4229124, -103.4932293]
[-6.792354, 39.2083284]
[41.70753939999999, -86.8950297]
[55.204498, -162.7183867]
[-35.3207508, 148.2325033]
[11.5384151, -72.91678379999999]
[25.354826, 51.183884]
[49.4400412, 7.597129000000001]
[47.6587802, -117.4260465]
[40.9729584, -117.7356849]
[59.9342802, 30.3350986]
[29.5957696, -90.71953479999999]
[41.03398620000001, -73.7629097]
[33.3428193, -118.3282279]
[-1.4557794, -48.4901968]
[42.70091499999999, -73.1087148]
[14.8238889, 120.0644444]
[39.4748693, -118.7770407]
[-11.7167338, 43.3680788]
[52.7228375, 174.1123656]
[54.472778, 17.1230559]
[64.7333333, -156.9275]
[-5.8581876, 144.2429343]
[-17.5833333, -62.6]
[39.1031182, -84.5120196]
[40.3977612, -105.0749801]
[0.5070677, 101.4477793]
[67.66251299999999, 134.65435]
[39.41426879999999, -77.4105409]
[-35.1944557, -56.741207]
[-14.6594083, 17.6984879]
['Zero Results', 'Zero Results']
[-4.863612799999999, -79.1336857]
[0.022583, -78.170878]
[33.3428193, -118.3282279]
[30.0444196, 31.2357116]
[23.9910732, 121.6111949]
[53.4161426, 109.0338836]
[1.337454, -71.950914]
[52.6618289, -1.3835156]
[43.2341813, -86.24839209999999]
[40.1791857, 44.4991029]
[2.0469343, 45.3181623]
[39.114053, -94.6274636]
[-18.766947, 46.869107]
[1.012148, -71.2958699]
[28.6329957, -106.0691004]
[59.45833329999999, -135.313889]
[24.3892633, 120.769476]
[50.1265249, 129.4297647]
[46.60669679999999, -112.0251053]
[53.7359301, 127.2585213]
[5.77977, -73.11472499999999]
[56.2544955, 93.5333646]
[36.2414162, -115.0508066]
[41.4313239, 27.091798]
[35.6891975, 51.3889736]
[42.866632, -106.313081]
[51.6601559, 4.5130718]
[47.58237, 12.16275]
[18.3380965, -64.8940946]
[5.4807517, 10.4284178]
[18.2820769, -99.466573]
[41.1220337, -75.3646282]
[69.35579, 88.1892939]
[26.4524746, 87.27178099999999]
[13.9166667, -60.98333330000001]
[41.9169435, 8.838867]
[21.3069444, -157.8583333]
[61.0680556, -151.1369444]
[63.06916889999999, -151.0069842]
[4.5831986, 114.2212174]
[9.406419999999999, -75.69812]
[37.27528, -107.8800667]
[46.5883707, -112.0245054]
[44.580103, 37.9881102]
[38.9071923, -77.0368707]
[8.9806034, 38.7577605]
[42.3656132, -71.0095602]
[44.1598013, 28.6348138]
[11.5720765, 43.1456475]
[33.451638, 126.49]
[34.0836708, 74.7972825]
[6.987456099999999, 125.2709964]
[35.6894875, 139.6917064]
[4.6586582, -74.063352]
[41.8239891, -71.4128343]
[71.0357069, 27.8489412]
[28.810823, -81.87785819999999]
[42.3147436, -88.44870209999999]
[-5.2442156, 105.1798306]
[38.94060169999999, -77.0591847]
[65.1719444, -152.0788889]
[39.9054993, 41.2658236]
[24.77848, 110.496593]
[19.8997222, -155.1291667]
[9.7121198, 101.3431058]
[12.7854969, 45.0186548]
[35.270085, -91.63985749999999]
[-14.5994134, -28.6731465]
[-15.7942287, -47.8821658]
[4, 108.25]
[37.4449168, 127.1388684]
[-3.9295278, -38.6057798]
[-4.2316306, -69.936928]
[19.0759837, 72.8776559]
[-7.266666699999999, 108.0716667]
['Zero Results', 'Zero Results']
['Zero Results', 'Zero Results']
[55.755826, 37.6172999]
[29.9940924, -90.2417434]
[5.969181499999999, 121.1252135]
[44.9748785, -116.8629359]
[34.4890363, -118.6256552]
[57.0530556, -135.33]
[43.2081366, -71.5375718]
[-8.783195, -124.508523]
[21.3748075, 93.9725378]
[12.1149926, -86.2361744]
[43.0015252, 41.0234153]
[14.0101094, -60.98746869999999]
[35.9606384, -83.9207392]
[-4.5525784, -79.1329801]
[-9.975383700000002, -67.824918]
[49.4874592, 8.466039499999999]
[36.7212737, -4.4213988]
[59.9736111, -154.8458333]
[49.25924149999999, -122.9381694]
[66.89833329999999, -162.5966666]
[49.61162100000001, 6.1319346]
[-14.5994134, -28.6731465]
[23.69781, 120.960515]
[34.1748208, -86.8436124]
[-14.9186136, 13.5321234]
[4.32998, -73.86318299999999]
[40.2581117, -75.7262916]
[38.2544472, -104.6091409]
[14.3143353, -85.1725618]
[-29.9026691, -71.2519374]
[55.5522222, -133.0958333]
[41.2844933, -84.3557802]
[46.862346, 4.240686999999999]
[47.2357137, 39.701505]
[23.12911, 113.264385]
[46.3526733, -94.2020084]
[42.331427, -83.0457538]
[-6.497263999999999, 144.823628]
[39.9333635, 32.8597419]
[35.0526641, -78.87835849999999]
[28.5552719, -82.3878709]
[-22.3836904, -41.7827891]
['Zero Results', 'Zero Results']
[10.0677719, -69.3473509]
[32.687646, -83.3465561]
[40.735657, -74.1723667]
[23.12911, 113.264385]
[66.6038889, -160.0069444]
[15.5006544, 32.5598994]
[34.481435, 136.8433615]
[47.3074269, 39.6434982]
[34.1439938, 132.2306132]
[-2.1709979, -79.9223592]
[30.3321838, -81.65565099999999]
[25.806535, -80.253422]
[15.2563799, 100.3500327]
[39.0532746, -84.6630165]
[3.4723485, 101.2977322]
[-33.9248685, 18.4240553]
[24.4481458, 118.3225393]
[55.204498, -162.7183867]
[22.0964396, -159.5261238]
[12.046997, -12.815455]
[37.3488827, -108.5859265]
[36.1699412, -115.1398296]
[11.3232042, -12.2891314]
[-2.9001285, -79.00589649999999]
